ID	gender	age	mother.tongue	aware	word.base	word	isRising	dir	dir.num	leftFilm	rightFilm	risingLeft	correctDir	response	congruent	rt	trial	chosen.video	not.chosen.video	resp.left	resp.rising	response.pd	correct.pd	rt.pd	trial.pd	resp.rising.pd
7	m	28	english	0	limer	limer_ris.mp3	1	up	0.5	R6.mp4	F9.mp4	1	left	left	1	0	4	R6.mp4	F9.mp4	1	1	down	0	0.171	21	0
7	m	28	english	0	maro	maro_fal.mp3	0	down	-0.5	F12.mp4	R11.mp4	0	left	right	0	3.703	7	R11.mp4	F12.mp4	0	1	down	1	0.123	19	0
7	m	28	english	0	maro	maro_ris.mp3	1	up	0.5	R11.mp4	F6.mp4	1	left	left	1	0.349	20	R11.mp4	F6.mp4	1	1	up	1	0.206	4	1
7	m	28	english	0	reman	reman_fal.mp3	0	down	-0.5	F5.mp4	R7.mp4	0	left	left	1	6.32	14	F5.mp4	R7.mp4	1	0	up	0	0.072	22	1
7	m	28	english	0	reman	reman_ris.mp3	1	up	0.5	F5.mp4	R7.mp4	0	right	right	1	1.337	12	R7.mp4	F5.mp4	0	1	down	0	4.473	20	0
7	m	28	english	0	shinen	shinen_fal.mp3	0	down	-0.5	F1.mp4	R8.mp4	0	left	left	1	1.596	5	F1.mp4	R8.mp4	1	0	up	0	0.307	8	1
7	m	28	english	0	shinen	shinen_ris.mp3	1	up	0.5	R2.mp4	F10.mp4	1	left	left	1	173.972	11	R2.mp4	F10.mp4	1	1	up	1	0.222	6	1
7	m	28	english	0	teya	teya_fal.mp3	0	down	-0.5	R3.mp4	F9.mp4	1	right	left	0	12.682	10	R3.mp4	F9.mp4	1	1	down	1	0.09	3	0
7	m	28	english	0	teya	teya_ris.mp3	1	up	0.5	F4.mp4	R3.mp4	0	right	left	0	0.633	17	F4.mp4	R3.mp4	1	0	up	1	0.189	9	1
7	m	28	english	0	tila	tila_fal.mp3	0	down	-0.5	F2.mp4	R2.mp4	0	left	left	1	0.584	21	F2.mp4	R2.mp4	1	0	up	0	0.373	16	1
7	m	28	english	0	tila	tila_ris.mp3	1	up	0.5	F8.mp4	R5.mp4	0	right	left	0	0.949	13	F8.mp4	R5.mp4	1	0	down	0	0.589	15	0
7	m	28	english	0	vewa	vewa_fal.mp3	0	down	-0.5	R12.mp4	F8.mp4	1	right	left	0	28.234	9	R12.mp4	F8.mp4	1	1	down	1	0.289	17	0
7	m	28	english	0	vewa	vewa_ris.mp3	1	up	0.5	R10.mp4	F11.mp4	1	left	left	1	13.918	23	R10.mp4	F11.mp4	1	1	up	1	0.038	2	1
7	m	28	english	0	wemi	wemi_fal.mp3	0	down	-0.5	F11.mp4	R10.mp4	0	left	left	1	22.867	15	F11.mp4	R10.mp4	1	0	down	1	0.405	18	0
7	m	28	english	0	wemi	wemi_ris.mp3	1	up	0.5	F3.mp4	R4.mp4	0	right	left	0	24.177	1	F3.mp4	R4.mp4	1	0	up	1	0.333	10	1
7	m	28	english	0	yilel	yilel_fal.mp3	0	down	-0.5	F3.mp4	R5.mp4	0	left	left	1	65.454	8	F3.mp4	R5.mp4	1	0	up	0	0.656	13	1
7	m	28	english	0	yilel	yilel_ris.mp3	1	up	0.5	R1.mp4	F1.mp4	1	left	left	1	16.683	22	R1.mp4	F1.mp4	1	1	up	1	0.349	1	1
7	m	28	english	0	yina	yina_fal.mp3	0	down	-0.5	F4.mp4	R9.mp4	0	left	right	0	6.164	0	R9.mp4	F4.mp4	0	1	up	0	35.224	0	1
7	m	28	english	0	yina	yina_ris.mp3	1	up	0.5	F2.mp4	R9.mp4	0	right	left	0	1.08	19	F2.mp4	R9.mp4	1	0	down	0	0.277	11	0
7	m	28	english	0	ylo	ylo_fal.mp3	0	down	-0.5	R6.mp4	F6.mp4	1	right	right	1	0.767	6	F6.mp4	R6.mp4	0	0	down	1	0.09	23	0
7	m	28	english	0	ylo	ylo_ris.mp3	1	up	0.5	F7.mp4	R12.mp4	0	right	right	1	42.862	16	R12.mp4	F7.mp4	0	1	down	0	0.156	5	0
8	m	NA	portuguese	0	ivam	ivam_fal.mp3	0	down	-0.5	R2.mp4	F4.mp4	1	right	left	0	0.8222	2	R2.mp4	F4.mp4	1	1	up	0	2.1746	11	1
8	m	NA	portuguese	0	ivam	ivam_ris.mp3	1	up	0.5	F7.mp4	R8.mp4	0	right	right	1	1.2615	22	R8.mp4	F7.mp4	0	1	down	0	2.178	8	0
8	m	NA	portuguese	0	limer	limer_fal.mp3	0	down	-0.5	F10.mp4	R1.mp4	0	left	right	0	0.5425	18	R1.mp4	F10.mp4	0	1	up	0	3.7313	12	1
8	m	NA	portuguese	0	limer	limer_ris.mp3	1	up	0.5	F10.mp4	R3.mp4	0	right	left	0	0.8246	9	F10.mp4	R3.mp4	1	0	down	0	1.8381	5	0
8	m	NA	portuguese	0	maro	maro_fal.mp3	0	down	-0.5	R5.mp4	F8.mp4	1	right	right	1	3.6363	5	F8.mp4	R5.mp4	0	0	up	0	1.7503	23	1
8	m	NA	portuguese	0	maro	maro_ris.mp3	1	up	0.5	F3.mp4	R5.mp4	0	right	left	0	3.3308	14	F3.mp4	R5.mp4	1	0	up	1	4.1213	0	1
8	m	NA	portuguese	0	reman	reman_fal.mp3	0	down	-0.5	R4.mp4	F9.mp4	1	right	left	0	2.5749	21	R4.mp4	F9.mp4	1	1	down	1	1.2528	21	0
8	m	NA	portuguese	0	reman	reman_ris.mp3	1	up	0.5	F11.mp4	R9.mp4	0	right	right	1	0.6236	15	R9.mp4	F11.mp4	0	1	up	1	1.2833	20	1
8	m	NA	portuguese	0	shinen	shinen_fal.mp3	0	down	-0.5	R3.mp4	F6.mp4	1	right	right	1	3.8839	1	F6.mp4	R3.mp4	0	0	down	1	1.3341	22	0
8	m	NA	portuguese	0	shinen	shinen_ris.mp3	1	up	0.5	F2.mp4	R7.mp4	0	right	left	0	0.2552	10	F2.mp4	R7.mp4	1	0	down	0	5.4309	17	0
8	m	NA	portuguese	0	teya	teya_fal.mp3	0	down	-0.5	R11.mp4	F3.mp4	1	right	right	1	0.9315	7	F3.mp4	R11.mp4	0	0	up	0	2.1884	9	1
8	m	NA	portuguese	0	teya	teya_ris.mp3	1	up	0.5	F1.mp4	R10.mp4	0	right	left	0	0.7011	3	F1.mp4	R10.mp4	1	0	up	1	4.5181	4	1
8	m	NA	portuguese	0	tila	tila_fal.mp3	0	down	-0.5	R8.mp4	F11.mp4	1	right	right	1	0.8883	11	F11.mp4	R8.mp4	0	0	up	0	2.3537	7	1
8	m	NA	portuguese	0	tila	tila_ris.mp3	1	up	0.5	F4.mp4	R12.mp4	0	right	left	0	1.1396	16	F4.mp4	R12.mp4	1	0	down	0	2.1101	13	0
8	m	NA	portuguese	0	vewa	vewa_fal.mp3	0	down	-0.5	R9.mp4	F12.mp4	1	right	right	1	3.6418	0	F12.mp4	R9.mp4	0	0	down	1	1.8464	1	0
8	m	NA	portuguese	0	vewa	vewa_ris.mp3	1	up	0.5	F12.mp4	R2.mp4	0	right	right	1	1.3781	6	R2.mp4	F12.mp4	0	1	up	1	4.7063	3	1
8	m	NA	portuguese	0	wemi	wemi_fal.mp3	0	down	-0.5	R6.mp4	F2.mp4	1	right	right	1	0.0377	4	F2.mp4	R6.mp4	0	0	down	1	1.247	14	0
8	m	NA	portuguese	0	wemi	wemi_ris.mp3	1	up	0.5	F9.mp4	R11.mp4	0	right	left	0	1.2578	20	F9.mp4	R11.mp4	1	0	down	0	2.2745	18	0
8	m	NA	portuguese	0	yilel	yilel_fal.mp3	0	down	-0.5	R10.mp4	F7.mp4	1	right	right	1	4.1125	13	F7.mp4	R10.mp4	0	0	down	1	2.0167	15	0
8	m	NA	portuguese	0	yilel	yilel_ris.mp3	1	up	0.5	R1.mp4	F5.mp4	1	left	right	0	7.5243	17	F5.mp4	R1.mp4	0	0	down	0	1.7711	6	0
8	m	NA	portuguese	0	yina	yina_fal.mp3	0	down	-0.5	F1.mp4	R12.mp4	0	left	right	0	0.8431	12	R12.mp4	F1.mp4	0	1	down	1	2.2269	10	0
8	m	NA	portuguese	0	yina	yina_ris.mp3	1	up	0.5	F6.mp4	R4.mp4	0	right	right	1	0.8593	19	R4.mp4	F6.mp4	0	1	up	1	2.3632	19	1
8	m	NA	portuguese	0	ylo	ylo_fal.mp3	0	down	-0.5	F5.mp4	R7.mp4	0	left	right	0	2.8266	8	R7.mp4	F5.mp4	0	1	up	0	1.6624	2	1
8	m	NA	portuguese	0	ylo	ylo_ris.mp3	1	up	0.5	F8.mp4	R6.mp4	0	right	left	0	2.3727	23	F8.mp4	R6.mp4	1	0	down	0	1.5527	16	0
9	f	23	portuguese	0	ivam	ivam_fal.mp3	0	down	-0.5	R4.mp4	F3.mp4	1	right	right	1	10.9914	7	F3.mp4	R4.mp4	0	0	up	0	3.0423	4	1
9	f	23	portuguese	0	ivam	ivam_ris.mp3	1	up	0.5	R5.mp4	F4.mp4	1	left	right	0	4.0273	20	F4.mp4	R5.mp4	0	0	up	1	1.4582	19	1
9	f	23	portuguese	0	limer	limer_fal.mp3	0	down	-0.5	R8.mp4	F10.mp4	1	right	right	1	1.0704	17	F10.mp4	R8.mp4	0	0	down	1	3.478	2	0
9	f	23	portuguese	0	limer	limer_ris.mp3	1	up	0.5	R8.mp4	F11.mp4	1	left	right	0	0.845	19	F11.mp4	R8.mp4	0	0	up	1	2.0635	21	1
9	f	23	portuguese	0	maro	maro_fal.mp3	0	down	-0.5	F2.mp4	R1.mp4	0	left	right	0	1.8205	10	R1.mp4	F2.mp4	0	1	down	1	1.4108	6	0
9	f	23	portuguese	0	maro	maro_ris.mp3	1	up	0.5	R2.mp4	F3.mp4	1	left	right	0	5.3954	12	F3.mp4	R2.mp4	0	0	up	1	1.1774	23	1
9	f	23	portuguese	0	reman	reman_fal.mp3	0	down	-0.5	F12.mp4	R10.mp4	0	left	left	1	0.2501	2	F12.mp4	R10.mp4	1	0	down	1	1.1339	13	0
9	f	23	portuguese	0	reman	reman_ris.mp3	1	up	0.5	R4.mp4	F7.mp4	1	left	left	1	1.2827	22	R4.mp4	F7.mp4	1	1	up	1	1.3937	11	1
9	f	23	portuguese	0	shinen	shinen_fal.mp3	0	down	-0.5	F11.mp4	R11.mp4	0	left	right	0	0.7411	21	R11.mp4	F11.mp4	0	1	down	1	1.3566	17	0
9	f	23	portuguese	0	shinen	shinen_ris.mp3	1	up	0.5	F12.mp4	R10.mp4	0	right	left	0	0.8416	13	F12.mp4	R10.mp4	1	0	up	1	1.0627	22	1
9	f	23	portuguese	0	teya	teya_fal.mp3	0	down	-0.5	F9.mp4	R9.mp4	0	left	right	0	2.5036	9	R9.mp4	F9.mp4	0	1	up	0	2.0283	14	1
9	f	23	portuguese	0	teya	teya_ris.mp3	1	up	0.5	F6.mp4	R12.mp4	0	right	left	0	1.8564	3	F6.mp4	R12.mp4	1	0	up	1	1.1041	10	1
9	f	23	portuguese	0	tila	tila_fal.mp3	0	down	-0.5	F5.mp4	R12.mp4	0	left	left	1	0.086	14	F5.mp4	R12.mp4	1	0	up	0	2.5128	7	1
9	f	23	portuguese	0	tila	tila_ris.mp3	1	up	0.5	F10.mp4	R1.mp4	0	right	left	0	1.8915	5	F10.mp4	R1.mp4	1	0	up	1	1.0082	20	1
9	f	23	portuguese	0	vewa	vewa_fal.mp3	0	down	-0.5	R5.mp4	F8.mp4	1	right	left	0	1.3729	1	R5.mp4	F8.mp4	1	1	down	1	1.4798	9	0
9	f	23	portuguese	0	vewa	vewa_ris.mp3	1	up	0.5	R6.mp4	F9.mp4	1	left	left	1	1.5403	6	R6.mp4	F9.mp4	1	1	up	1	1.2099	16	1
9	f	23	portuguese	0	wemi	wemi_fal.mp3	0	down	-0.5	R6.mp4	F4.mp4	1	right	right	1	1.6042	16	F4.mp4	R6.mp4	0	0	up	0	3.0758	5	1
9	f	23	portuguese	0	wemi	wemi_ris.mp3	1	up	0.5	R3.mp4	F5.mp4	1	left	left	1	0.5814	18	R3.mp4	F5.mp4	1	1	down	0	1.8095	8	0
9	f	23	portuguese	0	yilel	yilel_fal.mp3	0	down	-0.5	F1.mp4	R3.mp4	0	left	left	1	1.5623	0	F1.mp4	R3.mp4	1	0	down	1	2.783	15	0
9	f	23	portuguese	0	yilel	yilel_ris.mp3	1	up	0.5	F1.mp4	R9.mp4	0	right	right	1	3.1546	15	R9.mp4	F1.mp4	0	1	up	1	1.1553	12	1
9	f	23	portuguese	0	yina	yina_fal.mp3	0	down	-0.5	R7.mp4	F7.mp4	1	right	right	1	5.4055	23	F7.mp4	R7.mp4	0	0	up	0	2.3225	3	1
9	f	23	portuguese	0	yina	yina_ris.mp3	1	up	0.5	F2.mp4	R7.mp4	0	right	left	0	1.007	8	F2.mp4	R7.mp4	1	0	down	0	2.1663	1	0
9	f	23	portuguese	0	ylo	ylo_fal.mp3	0	down	-0.5	R2.mp4	F6.mp4	1	right	left	0	0.2396	4	R2.mp4	F6.mp4	1	1	up	0	4.3735	0	1
9	f	23	portuguese	0	ylo	ylo_ris.mp3	1	up	0.5	F8.mp4	R11.mp4	0	right	left	0	0.9744	11	F8.mp4	R11.mp4	1	0	up	1	0.9558	18	1
10	m	19	portuguese	0	ivam	ivam_fal.mp3	0	down	-0.5	R2.mp4	F8.mp4	1	right	left	0	8.1169	17	R2.mp4	F8.mp4	1	1	up	0	1.0629	4	1
10	m	19	portuguese	0	ivam	ivam_ris.mp3	1	up	0.5	F8.mp4	R12.mp4	0	right	right	1	11.5244	23	R12.mp4	F8.mp4	0	1	up	1	1.8738	11	1
10	m	19	portuguese	0	limer	limer_fal.mp3	0	down	-0.5	F11.mp4	R8.mp4	0	left	left	1	5.3459	5	F11.mp4	R8.mp4	1	0	up	0	1.7687	20	1
10	m	19	portuguese	0	limer	limer_ris.mp3	1	up	0.5	F5.mp4	R11.mp4	0	right	right	1	0.4407	11	R11.mp4	F5.mp4	0	1	down	0	1.3011	1	0
10	m	19	portuguese	0	maro	maro_fal.mp3	0	down	-0.5	F10.mp4	R9.mp4	0	left	left	1	7.5154	0	F10.mp4	R9.mp4	1	0	down	1	1.3601	12	0
10	m	19	portuguese	0	maro	maro_ris.mp3	1	up	0.5	F10.mp4	R4.mp4	0	right	left	0	0.2185	10	F10.mp4	R4.mp4	1	0	down	0	1.7958	8	0
10	m	19	portuguese	0	reman	reman_fal.mp3	0	down	-0.5	F3.mp4	R5.mp4	0	left	left	1	10.0998	19	F3.mp4	R5.mp4	1	0	up	0	1.5613	3	1
10	m	19	portuguese	0	reman	reman_ris.mp3	1	up	0.5	R10.mp4	F4.mp4	1	left	right	0	0.4802	8	F4.mp4	R10.mp4	0	0	up	1	1.7124	22	1
10	m	19	portuguese	0	shinen	shinen_fal.mp3	0	down	-0.5	R10.mp4	F1.mp4	1	right	right	1	2.2717	2	F1.mp4	R10.mp4	0	0	down	1	3.8919	15	0
10	m	19	portuguese	0	shinen	shinen_ris.mp3	1	up	0.5	F3.mp4	R7.mp4	0	right	left	0	352.0911	4	F3.mp4	R7.mp4	1	0	up	1	1.7805	17	1
10	m	19	portuguese	0	teya	teya_fal.mp3	0	down	-0.5	R6.mp4	F4.mp4	1	right	right	1	0.5064	1	F4.mp4	R6.mp4	0	0	up	0	1.3821	5	1
10	m	19	portuguese	0	teya	teya_ris.mp3	1	up	0.5	F2.mp4	R3.mp4	0	right	left	0	11.3935	12	F2.mp4	R3.mp4	1	0	up	1	2.5497	16	1
10	m	19	portuguese	0	tila	tila_fal.mp3	0	down	-0.5	F7.mp4	R7.mp4	0	left	left	1	0.4263	9	F7.mp4	R7.mp4	1	0	down	1	1.9027	19	0
10	m	19	portuguese	0	tila	tila_ris.mp3	1	up	0.5	F7.mp4	R8.mp4	0	right	right	1	34.9706	20	R8.mp4	F7.mp4	0	1	up	1	1.0508	23	1
10	m	19	portuguese	0	vewa	vewa_fal.mp3	0	down	-0.5	F12.mp4	R4.mp4	0	left	left	1	11.1439	13	F12.mp4	R4.mp4	1	0	down	1	2.8914	18	0
10	m	19	portuguese	0	vewa	vewa_ris.mp3	1	up	0.5	F6.mp4	R2.mp4	0	right	right	1	13.0862	21	R2.mp4	F6.mp4	0	1	down	0	1.2105	21	0
10	m	19	portuguese	0	wemi	wemi_fal.mp3	0	down	-0.5	R11.mp4	F6.mp4	1	right	right	1	13.4131	15	F6.mp4	R11.mp4	0	0	up	0	2.143	14	1
10	m	19	portuguese	0	wemi	wemi_ris.mp3	1	up	0.5	F1.mp4	R9.mp4	0	right	left	0	0.1697	7	F1.mp4	R9.mp4	1	0	down	0	1.044	6	0
10	m	19	portuguese	0	yilel	yilel_fal.mp3	0	down	-0.5	F5.mp4	R1.mp4	0	left	left	1	38.0485	18	F5.mp4	R1.mp4	1	0	up	0	1.2266	13	1
10	m	19	portuguese	0	yilel	yilel_ris.mp3	1	up	0.5	R1.mp4	F11.mp4	1	left	left	1	4.6396	22	R1.mp4	F11.mp4	1	1	down	0	1.1638	2	0
10	m	19	portuguese	0	yina	yina_fal.mp3	0	down	-0.5	F2.mp4	R12.mp4	0	left	right	0	24.8984	16	R12.mp4	F2.mp4	0	1	up	0	6.4027	0	1
10	m	19	portuguese	0	yina	yina_ris.mp3	1	up	0.5	R5.mp4	F12.mp4	1	left	right	0	13.8052	14	F12.mp4	R5.mp4	0	0	up	1	2.2759	9	1
10	m	19	portuguese	0	ylo	ylo_fal.mp3	0	down	-0.5	F9.mp4	R3.mp4	0	left	left	1	0.6373	3	F9.mp4	R3.mp4	1	0	down	1	3.241	7	0
10	m	19	portuguese	0	ylo	ylo_ris.mp3	1	up	0.5	F9.mp4	R6.mp4	0	right	left	0	0.9247	6	F9.mp4	R6.mp4	1	0	down	0	1.1257	10	0
11	f	27	portuguese	0	ivam	ivam_fal.mp3	0	down	-0.5	R2.mp4	F7.mp4	1	right	right	1	0.5277	22	F7.mp4	R2.mp4	0	0	down	1	1.2192	1	0
11	f	27	portuguese	0	ivam	ivam_ris.mp3	1	up	0.5	F6.mp4	R3.mp4	0	right	right	1	0.1535	13	R3.mp4	F6.mp4	0	1	up	1	1.6401	23	1
11	f	27	portuguese	0	limer	limer_fal.mp3	0	down	-0.5	F11.mp4	R9.mp4	0	left	left	1	0.5853	15	F11.mp4	R9.mp4	1	0	down	1	1.7282	22	0
11	f	27	portuguese	0	limer	limer_ris.mp3	1	up	0.5	R2.mp4	F5.mp4	1	left	left	1	4.1909	11	R2.mp4	F5.mp4	1	1	up	1	4.7126	0	1
11	f	27	portuguese	0	maro	maro_fal.mp3	0	down	-0.5	F12.mp4	R4.mp4	0	left	left	1	1.6023	3	F12.mp4	R4.mp4	1	0	up	0	1.2482	17	1
11	f	27	portuguese	0	maro	maro_ris.mp3	1	up	0.5	F10.mp4	R12.mp4	0	right	right	1	0.2062	2	R12.mp4	F10.mp4	0	1	up	1	1.5932	12	1
11	f	27	portuguese	0	reman	reman_fal.mp3	0	down	-0.5	F8.mp4	R3.mp4	0	left	left	1	4.1445	6	F8.mp4	R3.mp4	1	0	down	1	1.0043	8	0
11	f	27	portuguese	0	reman	reman_ris.mp3	1	up	0.5	R9.mp4	F7.mp4	1	left	right	0	3.5513	8	F7.mp4	R9.mp4	0	0	up	1	1.3386	6	1
11	f	27	portuguese	0	shinen	shinen_fal.mp3	0	down	-0.5	R8.mp4	F1.mp4	1	right	right	1	4.0005	10	F1.mp4	R8.mp4	0	0	up	0	1.5376	20	1
11	f	27	portuguese	0	shinen	shinen_ris.mp3	1	up	0.5	R7.mp4	F9.mp4	1	left	right	0	0.7741	0	F9.mp4	R7.mp4	0	0	down	0	1.2595	7	0
11	f	27	portuguese	0	teya	teya_fal.mp3	0	down	-0.5	R5.mp4	F6.mp4	1	right	left	0	0.7197	12	R5.mp4	F6.mp4	1	1	up	0	0.9319	16	1
11	f	27	portuguese	0	teya	teya_ris.mp3	1	up	0.5	F12.mp4	R11.mp4	0	right	left	0	4.6114	1	F12.mp4	R11.mp4	1	0	up	1	1.2557	5	1
11	f	27	portuguese	0	tila	tila_fal.mp3	0	down	-0.5	R1.mp4	F5.mp4	1	right	right	1	4.2801	14	F5.mp4	R1.mp4	0	0	down	1	1.1661	19	0
11	f	27	portuguese	0	tila	tila_ris.mp3	1	up	0.5	R5.mp4	F11.mp4	1	left	left	1	3.5634	20	R5.mp4	F11.mp4	1	1	up	1	0.7981	10	1
11	f	27	portuguese	0	vewa	vewa_fal.mp3	0	down	-0.5	F3.mp4	R12.mp4	0	left	left	1	0.747	19	F3.mp4	R12.mp4	1	0	up	0	1.1298	3	1
11	f	27	portuguese	0	vewa	vewa_ris.mp3	1	up	0.5	F2.mp4	R4.mp4	0	right	left	0	0.0171	5	F2.mp4	R4.mp4	1	0	up	1	0.9736	13	1
11	f	27	portuguese	0	wemi	wemi_fal.mp3	0	down	-0.5	R7.mp4	F4.mp4	1	right	right	1	0.4246	7	F4.mp4	R7.mp4	0	0	down	1	1.037	9	0
11	f	27	portuguese	0	wemi	wemi_ris.mp3	1	up	0.5	F3.mp4	R6.mp4	0	right	right	1	0.5841	21	R6.mp4	F3.mp4	0	1	down	0	3.6539	2	0
11	f	27	portuguese	0	yilel	yilel_fal.mp3	0	down	-0.5	R6.mp4	F2.mp4	1	right	right	1	0.3168	23	F2.mp4	R6.mp4	0	0	up	0	1.1099	18	1
11	f	27	portuguese	0	yilel	yilel_ris.mp3	1	up	0.5	R8.mp4	F4.mp4	1	left	left	1	0.2959	4	R8.mp4	F4.mp4	1	1	up	1	0.9968	14	1
11	f	27	portuguese	0	yina	yina_fal.mp3	0	down	-0.5	R11.mp4	F10.mp4	1	right	left	0	0.6621	17	R11.mp4	F10.mp4	1	1	up	0	1.1414	11	1
11	f	27	portuguese	0	yina	yina_ris.mp3	1	up	0.5	R1.mp4	F8.mp4	1	left	right	0	0.7264	18	F8.mp4	R1.mp4	0	0	up	1	0.8915	4	1
11	f	27	portuguese	0	ylo	ylo_fal.mp3	0	down	-0.5	R10.mp4	F9.mp4	1	right	left	0	0.7356	9	R10.mp4	F9.mp4	1	1	down	1	2.0208	15	0
11	f	27	portuguese	0	ylo	ylo_ris.mp3	1	up	0.5	R10.mp4	F1.mp4	1	left	left	1	0.8348	16	R10.mp4	F1.mp4	1	1	down	0	0.9207	21	0
12	f	19	portuguese	0	ivam	ivam_fal.mp3	0	down	-0.5	R6.mp4	F7.mp4	1	right	left	0	4.8718	5	R6.mp4	F7.mp4	1	1	down	1	1.4173	7	0
12	f	19	portuguese	0	ivam	ivam_ris.mp3	1	up	0.5	F8.mp4	R7.mp4	0	right	right	1	1.0786	10	R7.mp4	F8.mp4	0	1	down	0	0.9179	13	0
12	f	19	portuguese	0	limer	limer_fal.mp3	0	down	-0.5	R1.mp4	F10.mp4	1	right	left	0	1.072	4	R1.mp4	F10.mp4	1	1	up	0	0.9867	14	1
12	f	19	portuguese	0	limer	limer_ris.mp3	1	up	0.5	R5.mp4	F4.mp4	1	left	right	0	6.2091	9	F4.mp4	R5.mp4	0	0	up	1	1.8604	1	1
12	f	19	portuguese	0	maro	maro_fal.mp3	0	down	-0.5	R7.mp4	F8.mp4	1	right	right	1	1.0077	19	F8.mp4	R7.mp4	0	0	down	1	1.463	8	0
12	f	19	portuguese	0	maro	maro_ris.mp3	1	up	0.5	F9.mp4	R6.mp4	0	right	left	0	0.8515	8	F9.mp4	R6.mp4	1	0	up	1	2.824	0	1
12	f	19	portuguese	0	reman	reman_fal.mp3	0	down	-0.5	R8.mp4	F9.mp4	1	right	left	0	1.0829	17	R8.mp4	F9.mp4	1	1	down	1	1.2756	4	0
12	f	19	portuguese	0	reman	reman_ris.mp3	1	up	0.5	R11.mp4	F1.mp4	1	left	right	0	1.3652	12	F1.mp4	R11.mp4	0	0	up	1	1.4001	3	1
12	f	19	portuguese	0	shinen	shinen_fal.mp3	0	down	-0.5	R5.mp4	F11.mp4	1	right	right	1	1.0815	15	F11.mp4	R5.mp4	0	0	down	1	1.2755	21	0
12	f	19	portuguese	0	shinen	shinen_ris.mp3	1	up	0.5	F3.mp4	R9.mp4	0	right	right	1	0.8987	7	R9.mp4	F3.mp4	0	1	up	1	1.4422	22	1
12	f	19	portuguese	0	teya	teya_fal.mp3	0	down	-0.5	R12.mp4	F3.mp4	1	right	right	1	0.3186	1	F3.mp4	R12.mp4	0	0	down	1	1.0627	11	0
12	f	19	portuguese	0	teya	teya_ris.mp3	1	up	0.5	F12.mp4	R8.mp4	0	right	right	1	1.4882	11	R8.mp4	F12.mp4	0	1	down	0	1.3724	2	0
12	f	19	portuguese	0	tila	tila_fal.mp3	0	down	-0.5	F4.mp4	R4.mp4	0	left	left	1	4.838	2	F4.mp4	R4.mp4	1	0	down	1	2.1884	5	0
12	f	19	portuguese	0	tila	tila_ris.mp3	1	up	0.5	R12.mp4	F2.mp4	1	left	right	0	3.3677	21	F2.mp4	R12.mp4	0	0	up	1	1.2924	19	1
12	f	19	portuguese	0	vewa	vewa_fal.mp3	0	down	-0.5	F6.mp4	R11.mp4	0	left	right	0	5.3108	23	R11.mp4	F6.mp4	0	1	down	1	1.074	16	0
12	f	19	portuguese	0	vewa	vewa_ris.mp3	1	up	0.5	F11.mp4	R4.mp4	0	right	right	1	0.6181	20	R4.mp4	F11.mp4	0	1	up	1	1.5609	15	1
12	f	19	portuguese	0	wemi	wemi_fal.mp3	0	down	-0.5	F5.mp4	R2.mp4	0	left	left	1	0.263	22	F5.mp4	R2.mp4	1	0	down	1	1.3145	17	0
12	f	19	portuguese	0	wemi	wemi_ris.mp3	1	up	0.5	R2.mp4	F10.mp4	1	left	right	0	2.4653	6	F10.mp4	R2.mp4	0	0	up	1	1.4421	12	1
12	f	19	portuguese	0	yilel	yilel_fal.mp3	0	down	-0.5	R3.mp4	F2.mp4	1	right	right	1	0.5622	0	F2.mp4	R3.mp4	0	0	down	1	1.2347	10	0
12	f	19	portuguese	0	yilel	yilel_ris.mp3	1	up	0.5	R3.mp4	F7.mp4	1	left	left	1	1.3021	3	R3.mp4	F7.mp4	1	1	up	1	1.1548	18	1
12	f	19	portuguese	0	yina	yina_fal.mp3	0	down	-0.5	R10.mp4	F12.mp4	1	right	right	1	5.8023	14	F12.mp4	R10.mp4	0	0	down	1	1.497	6	0
12	f	19	portuguese	0	yina	yina_ris.mp3	1	up	0.5	R1.mp4	F6.mp4	1	left	left	1	0.7357	18	R1.mp4	F6.mp4	1	1	up	1	1.1646	9	1
12	f	19	portuguese	0	ylo	ylo_fal.mp3	0	down	-0.5	R9.mp4	F1.mp4	1	right	left	0	3.4082	16	R9.mp4	F1.mp4	1	1	down	1	0.9432	20	0
12	f	19	portuguese	0	ylo	ylo_ris.mp3	1	up	0.5	R10.mp4	F5.mp4	1	left	left	1	3.9365	13	R10.mp4	F5.mp4	1	1	down	0	1.2356	23	0
13	f	5	unknown	0	ivam	ivam_fal.mp3	0	down	-0.5	F5.mp4	R2.mp4	0	left	left	1	0.9668	13	F5.mp4	R2.mp4	1	0	down	1	7.2312	0	0
13	f	5	unknown	0	ivam	ivam_ris.mp3	1	up	0.5	F3.mp4	R11.mp4	0	right	left	0	0.9673	4	F3.mp4	R11.mp4	1	0	up	1	1.1058	21	1
13	f	5	unknown	0	limer	limer_fal.mp3	0	down	-0.5	R10.mp4	F7.mp4	1	right	right	1	0.6737	22	F7.mp4	R10.mp4	0	0	down	1	0.9607	14	0
13	f	5	unknown	0	limer	limer_ris.mp3	1	up	0.5	R3.mp4	F8.mp4	1	left	left	1	1.6	14	R3.mp4	F8.mp4	1	1	down	0	1.0219	16	0
13	f	5	unknown	0	maro	maro_fal.mp3	0	down	-0.5	F3.mp4	R11.mp4	0	left	right	0	0.8949	19	R11.mp4	F3.mp4	0	1	down	1	1.0639	11	0
