ID	gender	age	mother.tongue	not.turkish	aware	word.base	word	isRising	dir	dir.num	leftFilm	rightFilm	risingLeft	correctDir	response	congruent	rt	trial	chosen.video	not.chosen.video	resp.left	resp.rising	response.pd	correct.pd	rt.pd	trial.pd	resp.rising.pd
52	m	21	Turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	F9.mp4	R3.mp4	0	left	left	1	2.6173	4	F9.mp4	R3.mp4	1	0	down	1	3.9717	1	0
52	m	21	Turkish	0	0	maro	maro_ris.mp3	1	up	0.5	R11.mp4	F5.mp4	1	left	right	0	1.5379	0	F5.mp4	R11.mp4	0	0	up	1	1.5706	11	1
52	m	21	Turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	F2.mp4	R6.mp4	0	left	left	1	6.5763	7	F2.mp4	R6.mp4	1	0	up	0	4.0603	0	1
52	m	21	Turkish	0	0	reman	reman_ris.mp3	1	up	0.5	R6.mp4	F7.mp4	1	left	right	0	0.6683	2	F7.mp4	R6.mp4	0	0	down	0	4.9216	17	0
52	m	21	Turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	R8.mp4	F6.mp4	1	right	left	0	0.4202	5	R8.mp4	F6.mp4	1	1	down	1	1.882	8	0
52	m	21	Turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	R1.mp4	F4.mp4	1	left	right	0	1.2735	22	F4.mp4	R1.mp4	0	0	down	0	2.0063	18	0
52	m	21	Turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	F8.mp4	R9.mp4	0	left	left	1	0.834	14	F8.mp4	R9.mp4	1	0	up	0	1.374	12	1
52	m	21	Turkish	0	0	teya	teya_ris.mp3	1	up	0.5	R5.mp4	F10.mp4	1	left	left	1	0.4607	11	R5.mp4	F10.mp4	1	1	up	1	1.5141	4	1
52	m	21	Turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	F10.mp4	R12.mp4	0	left	left	1	1.3524	8	F10.mp4	R12.mp4	1	0	up	0	1.7258	2	1
52	m	21	Turkish	0	0	tila	tila_ris.mp3	1	up	0.5	R3.mp4	F1.mp4	1	left	right	0	0.0998	10	F1.mp4	R3.mp4	0	0	up	1	1.464	21	1
52	m	21	Turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	F5.mp4	R4.mp4	0	left	right	0	0.1157	17	R4.mp4	F5.mp4	0	1	up	0	2.0099	15	1
52	m	21	Turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	R2.mp4	F9.mp4	1	left	left	1	0.9728	9	R2.mp4	F9.mp4	1	1	up	1	1.7763	16	1
52	m	21	Turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	R10.mp4	F11.mp4	1	right	right	1	3.8742	23	F11.mp4	R10.mp4	0	0	up	0	2.4928	23	1
52	m	21	Turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	R8.mp4	F3.mp4	1	left	left	1	0.5035	3	R8.mp4	F3.mp4	1	1	up	1	1.4268	20	1
52	m	21	Turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	F7.mp4	R1.mp4	0	left	right	0	1.6076	19	R1.mp4	F7.mp4	0	1	down	1	3.1423	3	0
52	m	21	Turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	R7.mp4	F2.mp4	1	left	right	0	1.9729	16	F2.mp4	R7.mp4	0	0	down	0	3.0724	19	0
52	m	21	Turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	F3.mp4	R5.mp4	0	left	left	1	0.5671	15	F3.mp4	R5.mp4	1	0	up	0	1.9411	6	1
52	m	21	Turkish	0	0	yina	yina_ris.mp3	1	up	0.5	R12.mp4	F6.mp4	1	left	right	0	1.288	21	F6.mp4	R12.mp4	0	0	up	1	1.0319	14	1
52	m	21	Turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	R11.mp4	F12.mp4	1	right	left	0	0.9444	1	R11.mp4	F12.mp4	1	1	up	0	4.592	10	1
52	m	21	Turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	F11.mp4	R4.mp4	0	right	left	0	0.9762	12	F11.mp4	R4.mp4	1	0	up	1	1.309	22	1
53	f	31	Turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	R4.mp4	F5.mp4	1	right	left	0	0.156	23	R4.mp4	F5.mp4	1	1	up	0	1.15	21	1
53	f	31	Turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	F8.mp4	R7.mp4	0	right	right	1	3.502	15	R7.mp4	F8.mp4	0	1	up	1	2.439	3	1
53	f	31	Turkish	0	0	limer	limer_fal.mp3	0	down	-0.5	R3.mp4	F11.mp4	1	right	left	0	3.789	7	R3.mp4	F11.mp4	1	1	down	1	5.356	0	0
53	f	31	Turkish	0	0	limer	limer_ris.mp3	1	up	0.5	F3.mp4	R6.mp4	0	right	right	1	3.108	16	R6.mp4	F3.mp4	0	1	up	1	4.026	2	1
53	f	31	Turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	F12.mp4	R9.mp4	0	left	right	0	0.205	2	R9.mp4	F12.mp4	0	1	down	1	1.147	18	0
53	f	31	Turkish	0	0	maro	maro_ris.mp3	1	up	0.5	F5.mp4	R3.mp4	0	right	left	0	2.67	12	F5.mp4	R3.mp4	1	0	down	0	2.63	15	0
53	f	31	Turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	R8.mp4	F10.mp4	1	right	right	1	3.097	9	F10.mp4	R8.mp4	0	0	down	1	2.426	4	0
53	f	31	Turkish	0	0	reman	reman_ris.mp3	1	up	0.5	R12.mp4	F4.mp4	1	left	right	0	3.243	19	F4.mp4	R12.mp4	0	0	down	0	1.294	23	0
53	f	31	Turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	R12.mp4	F8.mp4	1	right	right	1	0.199	10	F8.mp4	R12.mp4	0	0	down	1	1.578	9	0
53	f	31	Turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	F9.mp4	R10.mp4	0	right	left	0	2.657	11	F9.mp4	R10.mp4	1	0	up	1	1.159	20	1
53	f	31	Turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	R1.mp4	F9.mp4	1	right	left	0	3.443	3	R1.mp4	F9.mp4	1	1	down	1	1.931	1	0
53	f	31	Turkish	0	0	teya	teya_ris.mp3	1	up	0.5	R2.mp4	F6.mp4	1	left	right	0	0.693	13	F6.mp4	R2.mp4	0	0	up	1	1.764	17	1
53	f	31	Turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	F7.mp4	R11.mp4	0	left	left	1	1.555	14	F7.mp4	R11.mp4	1	0	up	0	2.661	6	1
53	f	31	Turkish	0	0	tila	tila_ris.mp3	1	up	0.5	R4.mp4	F1.mp4	1	left	left	1	3.179	20	R4.mp4	F1.mp4	1	1	up	1	1.4	12	1
53	f	31	Turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	R5.mp4	F6.mp4	1	right	left	0	18.743	17	R5.mp4	F6.mp4	1	1	down	1	2.002	11	0
53	f	31	Turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	R1.mp4	F7.mp4	1	left	left	1	0.095	8	R1.mp4	F7.mp4	1	1	up	1	1.266	16	1
53	f	31	Turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	F1.mp4	R10.mp4	0	left	left	1	1.093	0	F1.mp4	R10.mp4	1	0	up	0	2.277	5	1
53	f	31	Turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	F12.mp4	R5.mp4	0	right	left	0	3.197	6	F12.mp4	R5.mp4	1	0	down	0	1.634	22	0
53	f	31	Turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	R2.mp4	F3.mp4	1	right	right	1	0.168	5	F3.mp4	R2.mp4	0	0	down	1	0.897	19	0
53	f	31	Turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	R8.mp4	F10.mp4	1	left	left	1	5.665	1	R8.mp4	F10.mp4	1	1	up	1	2.463	10	1
53	f	31	Turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	F2.mp4	R7.mp4	0	left	left	1	4.295	22	F2.mp4	R7.mp4	1	0	down	1	1.068	14	0
53	f	31	Turkish	0	0	yina	yina_ris.mp3	1	up	0.5	F11.mp4	R11.mp4	0	right	left	0	0.36	4	F11.mp4	R11.mp4	1	0	down	0	2.449	8	0
53	f	31	Turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	F4.mp4	R6.mp4	0	left	left	1	0.145	21	F4.mp4	R6.mp4	1	0	down	1	3.196	7	0
53	f	31	Turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	F2.mp4	R9.mp4	0	right	left	0	0.107	18	F2.mp4	R9.mp4	1	0	down	0	1.464	13	0
54	f	28	Turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	F1.mp4	R11.mp4	0	left	right	0	1.8529	3	R11.mp4	F1.mp4	0	1	up	0	12.6141	16	1
54	f	28	Turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	R3.mp4	F7.mp4	1	left	right	0	3.1348	20	F7.mp4	R3.mp4	0	0	up	1	5.6318	17	1
54	f	28	Turkish	0	0	limer	limer_fal.mp3	0	down	-0.5	F3.mp4	R6.mp4	0	left	right	0	7.8591	17	R6.mp4	F3.mp4	0	1	up	0	3.0821	19	1
54	f	28	Turkish	0	0	limer	limer_ris.mp3	1	up	0.5	R4.mp4	F4.mp4	1	left	left	1	3.739	8	R4.mp4	F4.mp4	1	1	up	1	1.62	7	1
54	f	28	Turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	F8.mp4	R5.mp4	0	left	left	1	2.3158	4	F8.mp4	R5.mp4	1	0	down	1	6.5477	0	0
54	f	28	Turkish	0	0	maro	maro_ris.mp3	1	up	0.5	R10.mp4	F12.mp4	1	left	left	1	2.2945	6	R10.mp4	F12.mp4	1	1	down	0	2.5887	5	0
54	f	28	Turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	R12.mp4	F10.mp4	1	right	right	1	0.2731	9	F10.mp4	R12.mp4	0	0	up	0	2.2061	20	1
54	f	28	Turkish	0	0	reman	reman_ris.mp3	1	up	0.5	F1.mp4	R6.mp4	0	right	left	0	6.8428	21	F1.mp4	R6.mp4	1	0	down	0	3.8883	23	0
54	f	28	Turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	R7.mp4	F12.mp4	1	right	right	1	1.8979	5	F12.mp4	R7.mp4	0	0	down	1	3.0614	14	0
54	f	28	Turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	F3.mp4	R1.mp4	0	right	left	0	4.0062	22	F3.mp4	R1.mp4	1	0	down	0	3.5453	6	0
54	f	28	Turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	R2.mp4	F2.mp4	1	right	left	0	8.5388	10	R2.mp4	F2.mp4	1	1	up	0	3.2314	3	1
54	f	28	Turkish	0	0	teya	teya_ris.mp3	1	up	0.5	R12.mp4	F8.mp4	1	left	right	0	6.7152	0	F8.mp4	R12.mp4	0	0	up	1	2.2047	15	1
54	f	28	Turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	R9.mp4	F6.mp4	1	right	left	0	3.6671	15	R9.mp4	F6.mp4	1	1	down	1	3.2049	12	0
54	f	28	Turkish	0	0	tila	tila_ris.mp3	1	up	0.5	R9.mp4	F10.mp4	1	left	left	1	3.2243	19	R9.mp4	F10.mp4	1	1	up	1	6.6902	18	1
54	f	28	Turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	F4.mp4	R4.mp4	0	left	right	0	3.5742	14	R4.mp4	F4.mp4	0	1	up	0	4.0589	4	1
54	f	28	Turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	R7.mp4	F2.mp4	1	left	right	0	9.4217	23	F2.mp4	R7.mp4	0	0	up	1	1.5023	13	1
54	f	28	Turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	F7.mp4	R3.mp4	0	left	left	1	1.0194	13	F7.mp4	R3.mp4	1	0	down	1	2.8205	2	0
54	f	28	Turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	R5.mp4	F5.mp4	1	left	right	0	7.6602	7	F5.mp4	R5.mp4	0	0	up	1	2.6371	21	1
54	f	28	Turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	R10.mp4	F9.mp4	1	right	right	1	2.8221	18	F9.mp4	R10.mp4	0	0	up	0	4.6086	22	1
54	f	28	Turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	F11.mp4	R2.mp4	0	right	left	0	2.9929	2	F11.mp4	R2.mp4	1	0	up	1	3.6699	10	1
54	f	28	Turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	F5.mp4	R1.mp4	0	left	right	0	6.1715	11	R1.mp4	F5.mp4	0	1	up	0	4.4139	11	1
54	f	28	Turkish	0	0	yina	yina_ris.mp3	1	up	0.5	F9.mp4	R11.mp4	0	right	right	1	0.3353	12	R11.mp4	F9.mp4	0	1	up	1	4.674	8	1
54	f	28	Turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	F11.mp4	R8.mp4	0	left	left	1	1.3694	1	F11.mp4	R8.mp4	1	0	down	1	3.153	1	0
54	f	28	Turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	R8.mp4	F6.mp4	1	left	right	0	5.5944	16	F6.mp4	R8.mp4	0	0	down	0	2.1666	9	0
55	m	36	English & Turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	R2.mp4	F12.mp4	1	right	right	1	0.5267	21	F12.mp4	R2.mp4	0	0	down	1	1.0701	6	0
55	m	36	English & Turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	F10.mp4	R4.mp4	0	right	left	0	0.6831	9	F10.mp4	R4.mp4	1	0	up	1	1.6462	15	1
55	m	36	English & Turkish	0	0	limer	limer_fal.mp3	0	down	-0.5	R10.mp4	F7.mp4	1	right	right	1	1.2832	18	F7.mp4	R10.mp4	0	0	down	1	2.643	9	0
55	m	36	English & Turkish	0	0	limer	limer_ris.mp3	1	up	0.5	F1.mp4	R12.mp4	0	right	left	0	0.0279	6	F1.mp4	R12.mp4	1	0	up	1	1.8198	7	1
55	m	36	English & Turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	F1.mp4	R7.mp4	0	left	right	0	0.5033	11	R7.mp4	F1.mp4	0	1	up	0	2.6213	14	1
55	m	36	English & Turkish	0	0	maro	maro_ris.mp3	1	up	0.5	F9.mp4	R7.mp4	0	right	right	1	3.4684	8	R7.mp4	F9.mp4	0	1	up	1	2.3204	12	1
55	m	36	English & Turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	R12.mp4	F9.mp4	1	right	right	1	4.3542	16	F9.mp4	R12.mp4	0	0	down	1	1.2702	19	0
55	m	36	English & Turkish	0	0	reman	reman_ris.mp3	1	up	0.5	F6.mp4	R3.mp4	0	right	right	1	0.9179	2	R3.mp4	F6.mp4	0	1	up	1	0.9814	16	1
55	m	36	English & Turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	R6.mp4	F11.mp4	1	right	left	0	8.4799	5	R6.mp4	F11.mp4	1	1	down	1	0.9201	18	0
55	m	36	English & Turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	R8.mp4	F8.mp4	1	left	right	0	2.623	15	F8.mp4	R8.mp4	0	0	up	1	1.3803	5	1
55	m	36	English & Turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	F2.mp4	R4.mp4	0	left	left	1	0.5086	22	F2.mp4	R4.mp4	1	0	up	0	1.2703	22	1
55	m	36	English & Turkish	0	0	teya	teya_ris.mp3	1	up	0.5	F7.mp4	R1.mp4	0	right	left	0	1.4585	20	F7.mp4	R1.mp4	1	0	up	1	3.1957	0	1
55	m	36	English & Turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	R11.mp4	F4.mp4	1	right	right	1	0.0868	13	F4.mp4	R11.mp4	0	0	down	1	1.4894	10	0
55	m	36	English & Turkish	0	0	tila	tila_ris.mp3	1	up	0.5	F11.mp4	R2.mp4	0	right	right	1	1.0027	1	R2.mp4	F11.mp4	0	1	up	1	1.3117	4	1
55	m	36	English & Turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	R8.mp4	F8.mp4	1	right	left	0	2.0068	12	R8.mp4	F8.mp4	1	1	down	1	0.9803	13	0
55	m	36	English & Turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	R5.mp4	F5.mp4	1	left	left	1	0.2591	7	R5.mp4	F5.mp4	1	1	up	1	0.9451	21	1
55	m	36	English & Turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	R1.mp4	F6.mp4	1	right	left	0	4.9984	14	R1.mp4	F6.mp4	1	1	down	1	0.9451	23	0
55	m	36	English & Turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	F12.mp4	R6.mp4	0	right	left	0	1.121	17	F12.mp4	R6.mp4	1	0	up	1	1.8106	2	1
55	m	36	English & Turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	R9.mp4	F10.mp4	1	right	left	0	0.4669	4	R9.mp4	F10.mp4	1	1	down	1	1.0442	8	0
55	m	36	English & Turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	F4.mp4	R11.mp4	0	right	right	1	3.4396	0	R11.mp4	F4.mp4	0	1	up	1	2.4253	20	1
55	m	36	English & Turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	R5.mp4	F3.mp4	1	right	right	1	0.7496	19	F3.mp4	R5.mp4	0	0	down	1	1.0987	3	0
55	m	36	English & Turkish	0	0	yina	yina_ris.mp3	1	up	0.5	R10.mp4	F3.mp4	1	left	right	0	1.647	3	F3.mp4	R10.mp4	0	0	up	1	2.6934	1	1
55	m	36	English & Turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	R3.mp4	F5.mp4	1	right	right	1	0.2939	10	F5.mp4	R3.mp4	0	0	up	0	0.9754	11	1
55	m	36	English & Turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	R9.mp4	F2.mp4	1	left	left	1	0.6596	23	R9.mp4	F2.mp4	1	1	up	1	0.9827	17	1
56	f	22	Turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	F2.mp4	R3.mp4	0	left	right	0	0.572	12	R3.mp4	F2.mp4	0	1	down	1	1.124	17	0
56	f	22	Turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	R2.mp4	F5.mp4	1	left	right	0	0.5886	5	F5.mp4	R2.mp4	0	0	up	1	1.51	1	1
56	f	22	Turkish	0	0	limer	limer_fal.mp3	0	down	-0.5	F10.mp4	R5.mp4	0	left	right	0	8.2387	20	R5.mp4	F10.mp4	0	1	down	1	1.023	9	0
56	f	22	Turkish	0	0	limer	limer_ris.mp3	1	up	0.5	R11.mp4	F8.mp4	1	left	left	1	0.8178	10	R11.mp4	F8.mp4	1	1	down	0	1.2597	8	0
56	f	22	Turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	R10.mp4	F9.mp4	1	right	left	0	0.4503	11	R10.mp4	F9.mp4	1	1	down	1	1.0735	5	0
56	f	22	Turkish	0	0	maro	maro_ris.mp3	1	up	0.5	F7.mp4	R12.mp4	0	right	left	0	0.7003	16	F7.mp4	R12.mp4	1	0	up	1	1.5234	19	1
56	f	22	Turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	R12.mp4	F5.mp4	1	right	right	1	0.569	9	F5.mp4	R12.mp4	0	0	down	1	1.625	20	0
56	f	22	Turkish	0	0	reman	reman_ris.mp3	1	up	0.5	R8.mp4	F12.mp4	1	left	right	0	1.2214	14	F12.mp4	R8.mp4	0	0	down	0	2.2943	15	0
56	f	22	Turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	R6.mp4	F3.mp4	1	right	right	1	0.6847	4	F3.mp4	R6.mp4	0	0	down	1	1.323	12	0
56	f	22	Turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	R3.mp4	F6.mp4	1	left	left	1	7.9028	21	R3.mp4	F6.mp4	1	1	down	0	1.4432	14	0
56	f	22	Turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	F4.mp4	R2.mp4	0	left	right	0	0.9712	0	R2.mp4	F4.mp4	0	1	down	1	0.9743	2	0
56	f	22	Turkish	0	0	teya	teya_ris.mp3	1	up	0.5	R10.mp4	F4.mp4	1	left	left	1	1.2017	3	R10.mp4	F4.mp4	1	1	up	1	1.099	7	1
56	f	22	Turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	R9.mp4	F8.mp4	1	right	right	1	0.6037	2	F8.mp4	R9.mp4	0	0	down	1	1.1086	4	0
56	f	22	Turkish	0	0	tila	tila_ris.mp3	1	up	0.5	F10.mp4	R5.mp4	0	right	left	0	0.4001	1	F10.mp4	R5.mp4	1	0	up	1	1.1432	0	1
56	f	22	Turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	F6.mp4	R8.mp4	0	left	right	0	0.7379	13	R8.mp4	F6.mp4	0	1	up	0	1.8089	11	1
56	f	22	Turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	R9.mp4	F9.mp4	1	left	right	0	0.3545	17	F9.mp4	R9.mp4	0	0	up	1	0.992	18	1
56	f	22	Turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	R1.mp4	F12.mp4	1	right	right	1	0.5691	22	F12.mp4	R1.mp4	0	0	down	1	0.856	6	0
56	f	22	Turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	F11.mp4	R4.mp4	0	right	right	1	0.6742	7	R4.mp4	F11.mp4	0	1	up	1	1.0139	22	1
56	f	22	Turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	F7.mp4	R7.mp4	0	left	right	0	0.352	8	R7.mp4	F7.mp4	0	1	down	1	1.301	23	0
56	f	22	Turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	R1.mp4	F3.mp4	1	left	left	1	0.7512	6	R1.mp4	F3.mp4	1	1	up	1	1.1146	3	1
56	f	22	Turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	F11.mp4	R11.mp4	0	left	right	0	3.7396	15	R11.mp4	F11.mp4	0	1	down	1	1.6397	10	0
56	f	22	Turkish	0	0	yina	yina_ris.mp3	1	up	0.5	R7.mp4	F1.mp4	1	left	left	1	0.6515	23	R7.mp4	F1.mp4	1	1	up	1	0.9082	21	1
56	f	22	Turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	F1.mp4	R4.mp4	0	left	left	1	0.9589	19	F1.mp4	R4.mp4	1	0	down	1	1.2909	13	0
56	f	22	Turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	F2.mp4	R6.mp4	0	right	right	1	0.4403	18	R6.mp4	F2.mp4	0	1	down	0	1.6435	16	0
57	f	28	Turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	F3.mp4	R3.mp4	0	left	right	0	1.2444	16	R3.mp4	F3.mp4	0	1	up	0	2.2636	0	1
57	f	28	Turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	F6.mp4	R3.mp4	0	right	left	0	1.9647	22	F6.mp4	R3.mp4	1	0	down	0	1.4287	22	0
57	f	28	Turkish	0	0	limer	limer_fal.mp3	0	down	-0.5	F4.mp4	R7.mp4	0	left	left	1	0.8152	20	F4.mp4	R7.mp4	1	0	down	1	1.6321	8	0
57	f	28	Turkish	0	0	limer	limer_ris.mp3	1	up	0.5	F12.mp4	R10.mp4	0	right	left	0	0.8646	12	F12.mp4	R10.mp4	1	0	down	0	1.5488	21	0
57	f	28	Turkish	0	0	maro	maro_fal.mp3	0	down	-0.5	F11.mp4	R10.mp4	0	left	left	1	0.8492	1	F11.mp4	R10.mp4	1	0	up	0	3.3304	18	1
57	f	28	Turkish	0	0	maro	maro_ris.mp3	1	up	0.5	F5.mp4	R2.mp4	0	right	right	1	1.3137	10	R2.mp4	F5.mp4	0	1	down	0	2.8983	13	0
57	f	28	Turkish	0	0	reman	reman_fal.mp3	0	down	-0.5	F12.mp4	R12.mp4	0	left	left	1	1.0005	18	F12.mp4	R12.mp4	1	0	down	1	1.3171	4	0
57	f	28	Turkish	0	0	reman	reman_ris.mp3	1	up	0.5	R8.mp4	F3.mp4	1	left	right	0	1.0525	3	F3.mp4	R8.mp4	0	0	up	1	1.8627	2	1
57	f	28	Turkish	0	0	shinen	shinen_fal.mp3	0	down	-0.5	F10.mp4	R5.mp4	0	left	left	1	1.3661	9	F10.mp4	R5.mp4	1	0	down	1	2.2298	11	0
57	f	28	Turkish	0	0	shinen	shinen_ris.mp3	1	up	0.5	R11.mp4	F9.mp4	1	left	left	1	1.359	11	R11.mp4	F9.mp4	1	1	down	0	2.1808	6	0
57	f	28	Turkish	0	0	teya	teya_fal.mp3	0	down	-0.5	F9.mp4	R11.mp4	0	left	left	1	1.0853	17	F9.mp4	R11.mp4	1	0	down	1	1.2969	17	0
57	f	28	Turkish	0	0	teya	teya_ris.mp3	1	up	0.5	R1.mp4	F2.mp4	1	left	right	0	0.8033	23	F2.mp4	R1.mp4	0	0	up	1	1.6673	16	1
57	f	28	Turkish	0	0	tila	tila_fal.mp3	0	down	-0.5	R4.mp4	F7.mp4	1	right	left	0	1.6188	4	R4.mp4	F7.mp4	1	1	down	1	1.5963	10	0
57	f	28	Turkish	0	0	tila	tila_ris.mp3	1	up	0.5	F7.mp4	R12.mp4	0	right	left	0	1.9974	21	F7.mp4	R12.mp4	1	0	up	1	1.4774	12	1
57	f	28	Turkish	0	0	vewa	vewa_fal.mp3	0	down	-0.5	R9.mp4	F8.mp4	1	right	right	1	0.9028	14	F8.mp4	R9.mp4	0	0	up	0	2.3966	5	1
57	f	28	Turkish	0	0	vewa	vewa_ris.mp3	1	up	0.5	F1.mp4	R4.mp4	0	right	left	0	0.9465	7	F1.mp4	R4.mp4	1	0	up	1	3.2808	20	1
57	f	28	Turkish	0	0	wemi	wemi_fal.mp3	0	down	-0.5	R6.mp4	F5.mp4	1	right	left	0	1.1019	15	R6.mp4	F5.mp4	1	1	down	1	2.5147	14	0
57	f	28	Turkish	0	0	wemi	wemi_ris.mp3	1	up	0.5	F4.mp4	R7.mp4	0	right	left	0	1.3221	2	F4.mp4	R7.mp4	1	0	down	0	2.4148	15	0
57	f	28	Turkish	0	0	yilel	yilel_fal.mp3	0	down	-0.5	R1.mp4	F1.mp4	1	right	left	0	0.9737	5	R1.mp4	F1.mp4	1	1	up	0	4.7485	19	1
57	f	28	Turkish	0	0	yilel	yilel_ris.mp3	1	up	0.5	R9.mp4	F8.mp4	1	left	left	1	0.697	19	R9.mp4	F8.mp4	1	1	up	1	2.3144	9	1
57	f	28	Turkish	0	0	yina	yina_fal.mp3	0	down	-0.5	R8.mp4	F2.mp4	1	right	left	0	15.2764	13	R8.mp4	F2.mp4	1	1	down	1	3.2645	1	0
57	f	28	Turkish	0	0	yina	yina_ris.mp3	1	up	0.5	F10.mp4	R5.mp4	0	right	right	1	0.8507	6	R5.mp4	F10.mp4	0	1	up	1	1.8993	3	1
57	f	28	Turkish	0	0	ylo	ylo_fal.mp3	0	down	-0.5	R2.mp4	F6.mp4	1	right	right	1	3.4275	0	F6.mp4	R2.mp4	0	0	down	1	2.7794	23	0
57	f	28	Turkish	0	0	ylo	ylo_ris.mp3	1	up	0.5	R6.mp4	F11.mp4	1	left	left	1	0.8866	8	R6.mp4	F11.mp4	1	1	up	1	2.0799	7	1
58	f	29	Turkish	0	0	ivam	ivam_fal.mp3	0	down	-0.5	R1.mp4	F7.mp4	1	right	right	1	1.2919	18	F7.mp4	R1.mp4	0	0	up	0	1.715	10	1
58	f	29	Turkish	0	0	ivam	ivam_ris.mp3	1	up	0.5	F2.mp4	R10.mp4	0	right	right	1	0.5052	5	R10.mp4	F2.mp4	0	1	up	1	1.2765	8	1
